29.364092,29.16029,31.151176,26.94466,11922312.0
25.473093,25.455158,28.045425,22.412878,14664062.0
27.100227,27.00688,29.078714,24.33677,12371215.0
26.824419,26.756897,28.92041,24.092768,12793951.0
23.6402,23.64484,26.088707,20.661144,12585033.0
24.664442,24.77424,26.970963,21.812006,11844342.0
21.560694,21.70054,24.201967,18.513329,11624244.0
20.476364,20.860003,23.587675,17.095657,13349947.0
17.14529,17.827991,21.52467,12.78955,18491198.0
18.110779,18.806305,22.287487,13.732309,18616698.0
19.126247,19.750103,23.206049,14.8252,19089464.0
18.299622,18.72229,21.934437,14.248673,16134784.0
21.60143,21.955503,24.659431,18.074642,14900813.0
22.284218,22.574924,25.381695,18.765793,15714708.0
22.832298,22.977028,25.379642,19.760487,12573238.0
21.701944,21.883076,24.392006,18.661142,12137085.0
21.37973,21.688442,24.186468,18.275833,12076982.0
21.26137,21.611845,24.152468,18.1005,12525643.0
19.545416,19.893265,22.491024,16.38334,11713202.0
18.416092,18.869272,21.513897,15.149039,11585958.0
18.192593,18.681158,21.144167,15.13447,10245765.0
19.784157,20.422195,22.929573,16.681622,12546803.0
22.095667,22.704088,25.370842,18.823706,15699356.0
23.69843,23.987299,26.395756,20.698458,14376863.0
24.803692,24.935165,27.2297,21.904072,13645599.0
23.369947,23.417694,25.609537,20.554321,11036790.0
23.207676,23.323627,25.378056,20.52093,9664984.0
21.879272,22.07095,24.21113,19.203196,9327747.0
20.83051,21.134596,23.291542,18.157888,8844621.0
22.611973,23.043596,25.14966,19.978083,10468481.0
22.521318,22.877144,25.015305,19.957977,10486167.0
21.406023,21.717014,23.894665,18.825703,9646737.0
21.26855,21.584026,23.594948,18.829817,8073906.0
21.647375,22.009502,23.94718,19.27391,7924243.0
22.017761,22.408913,24.33144,19.6759,8281328.0
22.578714,23.034342,25.168898,20.007004,11028874.0
22.59183,23.013626,25.316616,19.729769,12392818.0
24.46616,24.742846,26.971535,21.623499,13193556.0
22.717484,22.85275,25.043087,19.91285,10894135.0
21.31277,21.545332,23.882399,18.340258,11121863.0
20.962484,21.262714,23.54982,18.057222,10700556.0
21.726007,22.090067,24.33858,18.861525,11114260.0
22.93633,23.439362,26.217379,19.537296,16560155.0
22.87749,23.070194,25.400995,19.870102,12553439.0
24.408504,24.534094,26.613214,21.737907,11338113.0
23.210085,23.349377,25.556332,20.50193,11084831.0
22.794355,22.963001,25.043348,20.189571,9501739.0
21.593306,21.894737,24.174622,18.768866,10554219.0
22.295906,22.609594,24.758106,19.629404,10382180.0
22.699255,23.004166,25.071144,20.177963,9892420.0
25.303558,25.6332,27.774204,22.682358,12662972.0
25.173653,25.323214,27.43438,22.570398,11793560.0
25.895792,25.93961,27.828005,23.489447,10076804.0
26.183813,26.2103,28.05512,23.875751,9756732.0
26.127502,26.185118,28.037628,23.818207,9702836.0
27.785141,27.860928,29.748856,25.382982,11185690.0
28.03468,28.008682,29.808891,25.68049,10300778.0
27.088476,27.03143,28.799215,24.765255,8983184.0
26.509338,26.569439,28.687712,23.86952,12103795.0
27.341986,27.240286,28.95891,25.105268,9014731.0
27.776382,27.704699,29.353933,25.707726,8420800.0
29.45597,29.408545,31.128586,27.366915,10192703.0
29.592182,29.475677,31.239326,27.484924,10416763.0
31.154728,31.032,33.173412,28.624615,14849238.0
31.463549,31.06531,32.77925,29.171637,11106318.0
30.638805,30.279987,31.994968,28.421186,10903117.0
29.306929,29.059841,30.84483,26.97271,10506771.0
27.350578,27.21117,29.253632,24.78374,11467407.0
28.286896,28.232285,30.297218,25.605053,12637073.0
28.338913,28.168194,30.031858,25.958038,10855070.0
28.19022,28.106688,30.055647,25.708254,11252885.0
27.585552,27.472034,29.27448,25.282766,9206603.0
27.46138,27.389069,29.139587,25.298313,8653946.0
27.17648,27.299555,29.621214,24.42014,13943817.0
26.632479,26.561144,28.519566,24.141943,10428116.0
26.73822,26.682655,28.50999,24.391476,9349319.0
25.682356,25.710648,27.669493,23.25033,9884573.0
25.450928,25.52045,27.464888,23.061289,9799726.0
24.79441,24.925365,26.983387,22.272476,10442862.0
25.419806,25.492607,27.28401,23.189747,8462632.0
25.54445,25.673851,27.543827,23.278654,9347217.0
25.277775,25.39229,27.247353,23.005491,8763751.0
25.678192,25.89609,28.029654,23.07944,11982603.0
25.934927,25.963268,27.721449,23.686,8490380.0
25.463228,25.53427,27.337467,23.21169,8551223.0
25.12923,25.236082,27.031763,22.904757,8279650.5
23.745872,23.973495,26.083883,21.126802,10367563.0
24.606184,24.794392,26.768326,22.109713,10190380.0
25.254158,25.391432,27.289288,22.871069,9872345.0
26.042248,26.144838,28.040365,23.708302,10341299.0
27.225063,27.258568,29.046986,25.009304,9940596.0
27.157553,27.10998,28.766476,25.128569,8131614.0
26.537218,26.541107,28.178843,24.528887,7178143.5
26.078226,26.147684,27.807487,24.051262,7051654.0
26.247194,26.36302,28.02473,24.221516,7339406.0
26.445696,26.560122,28.231527,24.438845,7697365.5
27.091787,27.190308,28.911367,25.007196,8699531.0
26.493029,26.521694,28.17713,24.482662,7289006.0
25.954065,26.082493,27.971605,23.674854,9596440.0
26.710567,26.748188,28.492502,24.524637,8872071.0
26.376913,26.56421,28.860954,23.571247,13990171.0
25.756575,25.72809,27.759151,23.1248,11160015.0
25.42101,25.432693,27.473938,22.79343,11153861.0
25.97442,25.939518,27.692608,23.686224,8798158.0
26.17242,26.242052,28.117737,23.844156,9944899.0
26.431286,26.466581,28.16724,24.336433,8129756.5
26.960497,27.032616,28.812462,24.807688,9210908.0
26.739172,26.764128,28.41441,24.770063,7471266.5
28.05448,28.083075,29.665054,26.162764,7839363.5
28.987276,29.015509,30.777536,26.870697,10053187.0
28.41105,28.31595,29.957306,26.305765,8087810.5
27.95829,27.852045,29.399466,25.98862,6825946.0
28.140305,28.07231,29.58702,26.26749,6820536.0
30.860628,30.87944,33.055923,28.351868,15185619.0
30.747866,30.446253,32.474205,28.203186,13595177.0
30.137283,29.736452,31.471443,27.796421,10561153.0
29.601978,29.254538,30.7976,27.534685,8363346.0
29.01566,28.815765,30.3839,27.027954,7975109.0
30.72232,30.607027,32.383957,28.575163,11239719.0
30.074612,29.882757,31.583113,27.961447,9622888.0
29.732517,29.541122,31.132587,27.752787,8182941.0
30.088226,29.90766,31.418015,28.239658,7454108.5
30.27752,30.128927,31.634798,28.502123,7420739.0
29.949034,29.81963,31.356913,28.132557,7405545.5
30.041695,29.899675,31.39319,28.283016,7126543.0
31.359404,31.198835,32.80673,29.484148,9436697.0
30.133379,29.994469,31.966194,27.751913,12026288.0
30.548698,30.242746,31.922205,28.351545,9819981.0
33.534145,33.3509,36.253563,30.297935,21721108.0
33.518875,32.70206,34.629837,30.936562,14982947.0
31.820139,31.186573,33.182743,29.160276,14571915.0
31.383457,30.83775,32.44863,29.095945,10958369.0
31.869246,31.457115,32.94145,29.882595,9658150.0
32.284748,32.008034,33.819263,30.1035,12358786.0
32.10837,31.818005,33.595207,29.922733,11405888.0
32.18672,31.845991,33.415897,30.269032,9451207.0
31.91757,31.64622,33.331635,29.930172,10171884.0
30.36405,30.177683,32.14969,28.09239,12061088.0
29.947683,29.665754,31.346132,27.804522,9159607.0
29.85506,29.631393,31.233725,27.823318,8465874.0
29.37874,29.234371,30.891272,27.351048,8784067.0
29.224783,29.090687,30.67983,27.317396,7815811.0
29.668966,29.558016,31.086493,27.8368,7219522.5
28.90826,28.827785,30.367838,27.092558,6695149.0
29.862452,29.78247,31.340801,28.03214,7802553.5
30.674932,30.549124,32.178307,28.779709,9230887.0
30.927914,30.670986,32.140984,29.179646,7609448.5
31.39823,31.134909,32.524746,29.729383,6851897.0
30.768162,30.577108,32.075047,28.942226,7391049.5
32.0116,31.765858,33.218746,30.237478,7942056.5
32.87075,32.579258,34.18231,30.963812,9992445.0
32.822006,32.414406,33.82265,31.075222,7788098.5
32.814766,32.426113,33.725624,31.210861,6514618.0
32.2487,31.950718,33.29869,30.63926,6576878.0
32.02392,31.767733,33.149113,30.376032,6582593.5
32.95949,32.661976,34.059677,31.33597,7754993.5
